# t, u(t), y(t)
4.63000000,2236317.90874618,1119.35001531
4.64000000,1460337.92538557,4232.46509510
4.65000000,2361173.86073835,5782.89319271
4.66000000,1766445.95697544,3607.94924861
4.67000000,2355597.53310211,186.26981391
4.68000000,2046376.60234449,-2810.36387559
4.69000000,3197004.24650087,-3702.89575512
4.70000000,907080.96789353,-2032.94067968
4.71000000,930946.99076352,-478.25947875
4.72000000,2471938.74126246,2101.45772722
4.73000000,2547670.02700105,3759.95704778
4.74000000,2071199.87566167,1275.49906551
4.75000000,-16502841.51120651,464.79766588
4.76000000,-15725149.80284382,-51826.70480885
4.77000000,-16551593.42475531,-66805.46201644
4.78000000,-16187868.87062344,-49369.80246898
4.79000000,-17891331.63224987,-8232.28583560
4.80000000,-15131288.53933490,27868.84733680
4.81000000,-15939153.62021614,43645.15185693
4.82000000,-17002890.95264893,36064.74799032
4.83000000,-16334496.68092559,11591.72635399
4.84000000,-15349519.61378815,-13180.31868444
4.85000000,-16369577.49574914,-26507.55300944
4.86000000,-16011495.85012859,-24914.29806093
4.87000000,-16522815.02225146,-11030.11166735
4.88000000,-15313265.03054937,8407.19874788
4.89000000,-15959406.54647407,17044.69244267
4.90000000,-15468384.58205053,16893.48566903
4.91000000,-16203329.84150946,10259.59949644
4.92000000,-16181148.16964932,-1650.48539587
4.93000000,-15413521.41306240,-9708.65507131
4.94000000,-16676339.15550997,-12624.35593245
4.95000000,-16678202.55540071,-6469.49283933
4.96000000,-16191743.11210363,-694.36047220
4.97000000,-15248837.54606868,5023.92102313
4.98000000,-15390534.54355661,7227.00764732
4.99000000,-16843500.79346170,6886.91823214
